,Climate ID,Cool Deg Days (°C),Cool Deg Days Flag,Data Quality,Date/Time,Day,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Heat Deg Days (°C),Heat Deg Days Flag,Latitude (y),Longitude (x),Max Temp (°C),Max Temp Flag,Mean Temp (°C),Mean Temp Flag,Min Temp (°C),Min Temp Flag,Month,Snow on Grnd (cm),Snow on Grnd Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station Name,Total Precip (mm),Total Precip Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Unnamed: 0,Unnamed: 0.1,Year
2593,8202000,0.0,,,2016-03-14,14,,,18.3,,44.98,-64.92,4.0,,-0.3,,-4.6,,3,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,73,2593,2016
2594,8202000,0.0,,,2016-03-15,15,15.0,E,16.6,,44.98,-64.92,5.8,,1.4,,-3.0,,3,0.0,,37,E,GREENWOOD A,4.8,,4.8,,0.0,,74,2594,2016
2595,8202000,0.0,,,2016-03-16,16,,,12.3,,44.98,-64.92,10.1,,5.7,,1.3,,3,0.0,,<31,,GREENWOOD A,10.8,,10.8,,0.0,,75,2595,2016
2596,8202000,0.0,,,2016-03-17,17,,,15.8,,44.98,-64.92,4.9,,2.2,,-0.5,,3,0.0,T,<31,,GREENWOOD A,3.5,,1.1,,2.4,,76,2596,2016
2597,8202000,0.0,,,2016-03-18,18,,,17.8,,44.98,-64.92,4.1,,0.2,,-3.7,,3,0.0,,<31,,GREENWOOD A,4.2,,3.6,,0.6,,77,2597,2016
2598,8202000,0.0,,,2016-03-19,19,26.0,E,21.5,,44.98,-64.92,-1.4,,-3.5,,-5.6,,3,1.0,,46,E,GREENWOOD A,1.3,,0.0,,1.3,,78,2598,2016
2599,8202000,0.0,,,2016-03-20,20,,,21.6,,44.98,-64.92,-0.2,,-3.6,,-7.0,,3,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,79,2599,2016
2600,8202000,0.0,,,2016-03-21,21,29.0,E,20.2,,44.98,-64.92,-0.1,,-2.2,,-4.2,,3,3.0,,54,E,GREENWOOD A,7.6,,0.0,T,8.0,,80,2600,2016
2601,8202000,0.0,,,2016-03-22,22,27.0,E,19.9,,44.98,-64.92,1.2,,-1.9,,-5.0,,3,5.0,,69,E,GREENWOOD A,0.0,T,0.0,,0.0,T,81,2601,2016
2602,8202000,0.0,,,2016-03-23,23,,,18.1,,44.98,-64.92,4.4,,-0.1,,-4.5,,3,5.0,,<31,,GREENWOOD A,2.4,,1.0,,1.4,,82,2602,2016
2603,8202000,0.0,,,2016-03-24,24,,,22.4,,44.98,-64.92,-2.0,,-4.4,,-6.8,,3,1.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,83,2603,2016
2604,8202000,0.0,,,2016-03-25,25,21.0,E,15.2,,44.98,-64.92,9.2,,2.8,,-3.6,,3,1.0,,48,E,GREENWOOD A,16.6,,16.6,,0.0,,84,2604,2016
2605,8202000,0.0,,,2016-03-26,26,5.0,E,19.3,,44.98,-64.92,2.4,,-1.3,,-4.9,,3,0.0,,39,E,GREENWOOD A,0.0,T,0.0,T,0.0,T,85,2605,2016
2606,8202000,0.0,,,2016-03-27,27,,,16.7,,44.98,-64.92,7.9,,1.3,,-5.3,,3,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,86,2606,2016
2607,8202000,0.0,,,2016-03-28,28,14.0,E,13.9,,44.98,-64.92,9.3,,4.1,,-1.2,,3,0.0,,44,E,GREENWOOD A,9.8,,9.8,,0.0,,87,2607,2016
2608,8202000,0.0,,,2016-03-29,29,24.0,E,12.9,,44.98,-64.92,9.9,,5.1,,0.3,,3,0.0,,69,E,GREENWOOD A,4.4,,4.4,,0.0,T,88,2608,2016
2609,8202000,0.0,,,2016-03-30,30,25.0,E,14.7,,44.98,-64.92,8.5,,3.3,,-2.0,,3,0.0,,35,E,GREENWOOD A,0.0,,0.0,,0.0,,89,2609,2016
2610,8202000,0.0,,,2016-03-31,31,24.0,E,7.2,,44.98,-64.92,18.6,,10.8,,3.0,,3,0.0,,78,E,GREENWOOD A,0.0,,0.0,,0.0,,90,2610,2016
2611,8202000,0.0,,,2016-04-01,1,21.0,E,2.9,,44.98,-64.92,19.0,,15.1,,11.2,,4,0.0,,63,E,GREENWOOD A,11.8,,11.8,,0.0,,91,2611,2016
2612,8202000,0.0,,,2016-04-02,2,,,9.4,,44.98,-64.92,12.0,,8.6,,5.2,,4,0.0,,<31,,GREENWOOD A,11.4,,11.4,,0.0,,92,2612,2016
2613,8202000,0.0,,,2016-04-03,3,30.0,E,18.3,,44.98,-64.92,5.8,,-0.3,,-6.4,,4,0.0,,70,E,GREENWOOD A,2.2,,1.2,,1.0,,93,2613,2016
2614,8202000,0.0,,,2016-04-04,4,27.0,E,22.4,,44.98,-64.92,-0.8,,-4.4,,-7.9,,4,0.0,,59,E,GREENWOOD A,0.0,,0.0,,0.0,,94,2614,2016
2615,8202000,0.0,,,2016-04-05,5,31.0,E,22.1,,44.98,-64.92,-1.3,,-4.1,,-6.8,,4,0.0,,46,E,GREENWOOD A,0.0,,0.0,,0.0,,95,2615,2016
2616,8202000,0.0,,,2016-04-06,6,,,20.4,,44.98,-64.92,1.7,,-2.4,,-6.4,,4,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,96,2616,2016
2617,8202000,0.0,,,2016-04-07,7,16.0,E,10.5,,44.98,-64.92,15.3,,7.5,,-0.3,,4,0.0,,82,E,GREENWOOD A,0.4,,0.4,,0.0,T,97,2617,2016
2618,8202000,0.0,,,2016-04-08,8,16.0,E,9.3,,44.98,-64.92,12.4,,8.7,,5.0,,4,0.0,,83,E,GREENWOOD A,12.2,,12.2,,0.0,,98,2618,2016
2619,8202000,0.0,,,2016-04-09,9,26.0,E,12.6,,44.98,-64.92,10.1,,5.4,,0.7,,4,0.0,,37,E,GREENWOOD A,0.0,T,0.0,T,0.0,T,99,2619,2016
2620,8202000,0.0,,,2016-04-10,10,27.0,E,16.8,,44.98,-64.92,4.4,,1.2,,-2.0,,4,4.0,,56,E,GREENWOOD A,3.8,,0.0,,3.8,,100,2620,2016
2621,8202000,0.0,,,2016-04-11,11,15.0,E,14.5,,44.98,-64.92,10.9,,3.5,,-3.9,,4,0.0,,48,E,GREENWOOD A,0.6,,0.6,,0.0,,101,2621,2016
2622,8202000,0.0,,,2016-04-12,12,19.0,E,6.8,,44.98,-64.92,17.5,,11.2,,4.9,,4,0.0,,63,E,GREENWOOD A,17.4,,17.4,,0.0,,102,2622,2016
2623,8202000,0.0,,,2016-04-13,13,,,11.7,,44.98,-64.92,10.9,,6.3,,1.6,,4,0.0,,<31,,GREENWOOD A,1.2,,1.2,,0.0,,103,2623,2016
2624,8202000,0.0,,,2016-04-14,14,3.0,E,14.3,,44.98,-64.92,8.4,,3.7,,-1.1,,4,0.0,,48,E,GREENWOOD A,0.0,,0.0,,0.0,,104,2624,2016
2625,8202000,0.0,,,2016-04-15,15,5.0,E,13.6,,44.98,-64.92,8.0,,4.4,,0.8,,4,0.0,,70,E,GREENWOOD A,0.0,,0.0,,0.0,,105,2625,2016
2626,8202000,0.0,,,2016-04-16,16,4.0,E,14.5,,44.98,-64.92,7.0,,3.5,,0.0,,4,0.0,,54,E,GREENWOOD A,0.0,,0.0,,0.0,,106,2626,2016
2627,8202000,0.0,,,2016-04-17,17,,,10.3,,44.98,-64.92,16.0,,7.7,,-0.6,,4,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,107,2627,2016
2628,8202000,0.0,,,2016-04-18,18,3.0,E,11.8,,44.98,-64.92,11.4,,6.2,,1.0,,4,0.0,,39,E,GREENWOOD A,0.0,,0.0,,0.0,,108,2628,2016
2629,8202000,0.0,,,2016-04-19,19,,,12.3,,44.98,-64.92,11.4,,5.7,,0.0,,4,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,109,2629,2016
2630,8202000,0.0,,,2016-04-20,20,1.0,E,13.3,,44.98,-64.92,10.4,,4.7,,-1.1,,4,0.0,,46,E,GREENWOOD A,0.0,,0.0,,0.0,,110,2630,2016
2631,8202000,0.0,,,2016-04-21,21,26.0,,8.5,,44.98,-64.92,18.8,,9.5,,0.2,,4,0.0,,52,,GREENWOOD A,0.0,,0.0,,0.0,,111,2631,2016
2632,8202000,0.0,,,2016-04-22,22,,,6.7,,44.98,-64.92,21.9,,11.3,,0.7,,4,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,112,2632,2016
2633,8202000,0.0,,,2016-04-23,23,35.0,E,8.0,,44.98,-64.92,15.0,,10.0,,4.9,,4,0.0,,33,E,GREENWOOD A,15.4,,15.4,,0.0,,113,2633,2016
2634,8202000,0.0,,,2016-04-24,24,31.0,E,13.4,,44.98,-64.92,10.6,,4.6,,-1.4,,4,0.0,,39,E,GREENWOOD A,0.0,T,0.0,T,0.0,,114,2634,2016
2635,8202000,0.0,,,2016-04-25,25,26.0,E,14.6,,44.98,-64.92,9.5,,3.4,,-2.7,,4,0.0,,46,E,GREENWOOD A,0.0,,0.0,,0.0,,115,2635,2016
2636,8202000,0.0,,,2016-04-26,26,,,16.2,,44.98,-64.92,8.2,,1.8,,-4.7,,4,0.0,,<31,,GREENWOOD A,0.0,T,0.0,,0.0,T,116,2636,2016
2637,8202000,0.0,,,2016-04-27,27,29.0,E,13.3,,44.98,-64.92,11.7,,4.7,,-2.4,,4,0.0,,50,E,GREENWOOD A,0.0,,0.0,,0.0,,117,2637,2016
2638,8202000,0.0,,,2016-04-28,28,29.0,,15.8,,44.98,-64.92,5.9,,2.2,,-1.6,,4,0.0,,50,,GREENWOOD A,0.0,T,0.0,,0.0,T,118,2638,2016
2639,8202000,0.0,,,2016-04-29,29,,,14.9,,44.98,-64.92,9.4,,3.1,,-3.3,,4,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,119,2639,2016
2640,8202000,0.0,,,2016-04-30,30,,,11.9,,44.98,-64.92,13.8,,6.1,,-1.7,,4,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,120,2640,2016
2641,8202000,0.0,,,2016-05-01,1,,,10.4,,44.98,-64.92,18.0,,7.6,,-2.8,,5,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,121,2641,2016
2642,8202000,0.0,,,2016-05-02,2,10.0,E,8.2,,44.98,-64.92,14.6,,9.8,,4.9,,5,0.0,,37,E,GREENWOOD A,8.0,,8.0,,0.0,,122,2642,2016
2643,8202000,0.0,,,2016-05-03,3,,,11.4,,44.98,-64.92,10.1,,6.6,,3.0,,5,0.0,,<31,,GREENWOOD A,0.6,,0.6,,0.0,,123,2643,2016
2644,8202000,0.0,,,2016-05-04,4,7.0,E,11.9,,44.98,-64.92,9.5,,6.1,,2.6,,5,0.0,,33,E,GREENWOOD A,2.2,,2.2,,0.0,,124,2644,2016
2645,8202000,0.0,,,2016-05-05,5,7.0,E,12.0,,44.98,-64.92,8.2,,6.0,,3.7,,5,0.0,,44,E,GREENWOOD A,22.0,,22.0,,0.0,,125,2645,2016
2646,8202000,0.0,,,2016-05-06,6,1.0,,11.1,,44.98,-64.92,9.2,,6.9,,4.6,,5,0.0,,41,,GREENWOOD A,11.6,,11.6,,0.0,,126,2646,2016
2647,8202000,0.0,,,2016-05-07,7,,,3.9,,44.98,-64.92,23.2,,14.1,,5.0,,5,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,127,2647,2016
2648,8202000,0.0,,,2016-05-08,8,25.0,E,5.7,,44.98,-64.92,19.0,,12.3,,5.5,,5,0.0,,61,E,GREENWOOD A,0.0,T,0.0,T,0.0,,128,2648,2016
2649,8202000,0.0,,,2016-05-09,9,25.0,E,12.1,,44.98,-64.92,9.8,,5.9,,2.0,,5,0.0,,76,E,GREENWOOD A,0.4,,0.4,,0.0,,129,2649,2016
2650,8202000,0.0,,,2016-05-10,10,28.0,E,8.1,,44.98,-64.92,14.3,,9.9,,5.5,,5,0.0,,52,E,GREENWOOD A,0.0,,0.0,,0.0,,130,2650,2016
2651,8202000,0.0,,,2016-05-11,11,32.0,E,8.4,,44.98,-64.92,15.8,,9.6,,3.3,,5,0.0,,37,E,GREENWOOD A,0.0,,0.0,,0.0,,131,2651,2016
2652,8202000,0.0,,,2016-05-12,12,8.0,E,7.2,,44.98,-64.92,19.2,,10.8,,2.4,,5,0.0,,35,E,GREENWOOD A,0.0,,0.0,,0.0,,132,2652,2016
2653,8202000,0.0,,,2016-05-13,13,29.0,E,4.8,,44.98,-64.92,22.6,,13.2,,3.7,,5,0.0,,35,E,GREENWOOD A,0.0,T,0.0,T,0.0,,133,2653,2016
2654,8202000,0.0,,,2016-05-14,14,,,2.5,,44.98,-64.92,22.4,,15.5,,8.5,,5,0.0,,<31,,GREENWOOD A,7.4,,7.4,,0.0,,134,2654,2016
2655,8202000,0.0,,,2016-05-15,15,24.0,E,6.1,,44.98,-64.92,17.1,,11.9,,6.6,,5,0.0,,54,E,GREENWOOD A,6.4,,6.4,,0.0,,135,2655,2016
2656,8202000,0.0,,,2016-05-16,16,25.0,E,11.6,,44.98,-64.92,8.0,,6.4,,4.7,,5,0.0,,70,E,GREENWOOD A,1.6,,1.6,,0.0,,136,2656,2016
2657,8202000,0.0,,,2016-05-17,17,27.0,E,7.2,,44.98,-64.92,15.7,,10.8,,5.8,,5,0.0,,44,E,GREENWOOD A,0.0,,0.0,,0.0,,137,2657,2016
2658,8202000,0.0,,,2016-05-18,18,,,6.1,,44.98,-64.92,19.5,,11.9,,4.3,,5,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,138,2658,2016
2659,8202000,0.0,,,2016-05-19,19,,,6.5,,44.98,-64.92,20.5,,11.5,,2.5,,5,0.0,,<31,,GREENWOOD A,1.0,,1.0,,0.0,,139,2659,2016
2660,8202000,0.0,,,2016-05-20,20,27.0,E,3.4,,44.98,-64.92,21.0,,14.6,,8.2,,5,0.0,,39,E,GREENWOOD A,0.4,,0.4,,0.0,,140,2660,2016
2661,8202000,0.8,,,2016-05-21,21,27.0,E,0.0,,44.98,-64.92,27.2,,18.8,,10.3,,5,0.0,,46,E,GREENWOOD A,0.0,,0.0,,0.0,,141,2661,2016
2662,8202000,0.0,,,2016-05-22,22,5.0,E,2.7,,44.98,-64.92,20.1,,15.3,,10.5,,5,0.0,,50,E,GREENWOOD A,9.4,,9.4,,0.0,,142,2662,2016
2663,8202000,0.0,,,2016-05-23,23,6.0,E,4.2,,44.98,-64.92,15.6,,13.8,,11.9,,5,0.0,,44,E,GREENWOOD A,3.0,,3.0,,0.0,,143,2663,2016
2664,8202000,0.0,,,2016-05-24,24,,,0.3,,44.98,-64.92,23.9,,17.7,,11.4,,5,0.0,,<31,,GREENWOOD A,0.0,T,0.0,T,0.0,,144,2664,2016
2665,8202000,0.0,,,2016-05-25,25,30.0,E,0.5,,44.98,-64.92,23.0,,17.5,,12.0,,5,0.0,,35,E,GREENWOOD A,0.0,T,0.0,T,0.0,,145,2665,2016
2666,8202000,0.0,,,2016-05-26,26,3.0,,4.5,,44.98,-64.92,19.5,,13.5,,7.4,,5,0.0,,33,,GREENWOOD A,0.0,T,0.0,T,0.0,,146,2666,2016
2667,8202000,0.0,,,2016-05-27,27,,,6.1,,44.98,-64.92,17.0,,11.9,,6.8,,5,0.0,,<31,,GREENWOOD A,1.2,,1.2,,0.0,,147,2667,2016
2668,8202000,0.0,,,2016-05-28,28,,,4.0,,44.98,-64.92,22.0,,14.0,,6.0,,5,0.0,,<31,,GREENWOOD A,2.6,,2.6,,0.0,,148,2668,2016
2669,8202000,0.0,,,2016-05-29,29,,,5.1,,44.98,-64.92,18.5,,12.9,,7.2,,5,0.0,,<31,,GREENWOOD A,0.0,T,0.0,T,0.0,,149,2669,2016
2670,8202000,0.0,,,2016-05-30,30,,,3.9,,44.98,-64.92,18.4,,14.1,,9.8,,5,0.0,,<31,,GREENWOOD A,8.6,,8.6,,0.0,,150,2670,2016
2671,8202000,3.0,,,2016-05-31,31,24.0,E,0.0,,44.98,-64.92,28.4,,21.0,,13.6,,5,0.0,,61,E,GREENWOOD A,0.0,,0.0,,0.0,,151,2671,2016
2672,8202000,0.0,,,2016-06-01,1,4.0,E,5.1,,44.98,-64.92,18.4,,12.9,,7.4,,6,0.0,,41,E,GREENWOOD A,0.0,,0.0,,0.0,,152,2672,2016
2673,8202000,0.0,,,2016-06-02,2,13.0,E,5.7,,44.98,-64.92,20.8,,12.3,,3.8,,6,0.0,,32,E,GREENWOOD A,0.0,,0.0,,0.0,,153,2673,2016
2674,8202000,0.0,,,2016-06-03,3,,,3.0,,44.98,-64.92,22.0,,15.0,,8.0,,6,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,154,2674,2016
2675,8202000,0.0,,,2016-06-04,4,,,3.3,,44.98,-64.92,19.5,,14.7,,9.9,,6,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,155,2675,2016
2676,8202000,0.0,,,2016-06-05,5,,,1.3,,44.98,-64.92,22.5,,16.7,,10.8,,6,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,156,2676,2016
2677,8202000,0.0,,,2016-06-06,6,15.0,E,2.1,,44.98,-64.92,20.1,,15.9,,11.6,,6,0.0,,57,E,GREENWOOD A,6.4,,6.4,,0.0,,157,2677,2016
2678,8202000,2.0,,,2016-06-07,7,19.0,E,0.0,,44.98,-64.92,27.1,,20.0,,12.8,,6,0.0,,39,E,GREENWOOD A,0.0,,0.0,,0.0,,158,2678,2016
2679,8202000,0.5,,,2016-06-08,8,26.0,E,0.0,,44.98,-64.92,23.6,,18.5,,13.3,,6,0.0,,52,E,GREENWOOD A,4.2,,4.2,,0.0,,159,2679,2016
2680,8202000,0.0,,,2016-06-09,9,26.0,E,6.6,,44.98,-64.92,14.2,,11.4,,8.6,,6,0.0,,52,E,GREENWOOD A,2.6,,2.6,,0.0,,160,2680,2016
2681,8202000,0.0,,,2016-06-10,10,36.0,E,6.0,,44.98,-64.92,16.8,,12.0,,7.2,,6,0.0,,44,E,GREENWOOD A,0.0,T,0.0,T,0.0,,161,2681,2016
2682,8202000,0.0,,,2016-06-11,11,27.0,E,2.3,,44.98,-64.92,23.3,,15.7,,8.0,,6,0.0,,35,E,GREENWOOD A,0.0,,0.0,,0.0,,162,2682,2016
2683,8202000,0.0,,,2016-06-12,12,11.0,E,1.9,,44.98,-64.92,20.4,,16.1,,11.7,,6,0.0,,46,E,GREENWOOD A,2.0,,2.0,,0.0,,163,2683,2016
2684,8202000,0.0,,,2016-06-13,13,25.0,E,5.8,,44.98,-64.92,16.0,,12.2,,8.3,,6,0.0,,32,E,GREENWOOD A,4.6,,4.6,,0.0,,164,2684,2016
2685,8202000,0.0,,,2016-06-14,14,,,7.4,,44.98,-64.92,12.8,,10.6,,8.4,,6,0.0,,<31,,GREENWOOD A,0.8,,0.8,,0.0,,165,2685,2016
2686,8202000,0.0,,,2016-06-15,15,,,5.5,,44.98,-64.92,15.5,,12.5,,9.5,,6,0.0,,<31,,GREENWOOD A,0.0,T,0.0,T,0.0,,166,2686,2016
2687,8202000,0.0,,,2016-06-16,16,32.0,E,6.2,,44.98,-64.92,15.6,,11.8,,8.0,,6,0.0,,33,E,GREENWOOD A,0.0,T,0.0,T,0.0,,167,2687,2016
2688,8202000,0.0,,,2016-06-17,17,2.0,E,4.6,,44.98,-64.92,21.1,,13.4,,5.7,,6,0.0,,39,E,GREENWOOD A,0.0,,0.0,,0.0,,168,2688,2016
2689,8202000,0.0,,,2016-06-18,18,26.0,E,2.2,,44.98,-64.92,27.5,,15.8,,4.0,,6,0.0,,32,E,GREENWOOD A,0.0,,0.0,,0.0,,169,2689,2016
2690,8202000,2.3,,,2016-06-19,19,25.0,E,0.0,,44.98,-64.92,29.5,,20.3,,11.0,,6,0.0,,50,E,GREENWOOD A,0.0,,0.0,,0.0,,170,2690,2016
2691,8202000,1.2,,,2016-06-20,20,22.0,E,0.0,,44.98,-64.92,29.2,,19.2,,9.2,,6,0.0,,41,E,GREENWOOD A,0.0,,0.0,,0.0,,171,2691,2016
2692,8202000,0.0,,,2016-06-21,21,21.0,E,0.4,,44.98,-64.92,27.7,,17.6,,7.4,,6,0.0,,46,E,GREENWOOD A,0.0,,0.0,,0.0,,172,2692,2016
2693,8202000,1.7,,,2016-06-22,22,,,0.0,,44.98,-64.92,26.6,,19.7,,12.7,,6,0.0,,<31,,GREENWOOD A,0.6,,0.6,,0.0,,173,2693,2016
2694,8202000,0.1,,,2016-06-23,23,24.0,E,0.0,,44.98,-64.92,24.9,,18.1,,11.3,,6,0.0,,50,E,GREENWOOD A,0.0,,0.0,,0.0,,174,2694,2016
2695,8202000,0.0,,,2016-06-24,24,,,2.0,,44.98,-64.92,22.7,,16.0,,9.2,,6,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,175,2695,2016
2696,8202000,0.0,,,2016-06-25,25,,,0.9,,44.98,-64.92,26.4,,17.1,,7.8,,6,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,176,2696,2016
2697,8202000,1.6,,,2016-06-26,26,,,0.0,,44.98,-64.92,30.6,,19.6,,8.5,,6,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,177,2697,2016
2698,8202000,2.5,,,2016-06-27,27,23.0,E,0.0,,44.98,-64.92,30.6,,20.5,,10.4,,6,0.0,,46,E,GREENWOOD A,0.0,,0.0,,0.0,,178,2698,2016
2699,8202000,4.5,,,2016-06-28,28,23.0,E,0.0,,44.98,-64.92,30.5,,22.5,,14.5,,6,0.0,,48,E,GREENWOOD A,0.0,,0.0,,0.0,,179,2699,2016
2700,8202000,5.8,,,2016-06-29,29,16.0,E,0.0,,44.98,-64.92,28.0,,23.8,,19.5,,6,0.0,,39,E,GREENWOOD A,0.0,T,0.0,T,0.0,,180,2700,2016
2701,8202000,2.2,,,2016-06-30,30,28.0,E,0.0,,44.98,-64.92,25.8,,20.2,,14.6,,6,0.0,,35,E,GREENWOOD A,2.0,,2.0,,0.0,,181,2701,2016
2702,8202000,3.5,,,2016-07-01,1,30.0,E,0.0,,44.98,-64.92,28.6,,21.5,,14.4,,7,0.0,,32,E,GREENWOOD A,0.0,,0.0,,0.0,,182,2702,2016
2703,8202000,2.9,,,2016-07-02,2,25.0,E,0.0,,44.98,-64.92,26.1,,20.9,,15.6,,7,0.0,,41,E,GREENWOOD A,2.6,,2.6,,0.0,,183,2703,2016
2704,8202000,0.8,,,2016-07-03,3,26.0,E,0.0,,44.98,-64.92,24.4,,18.8,,13.1,,7,0.0,,69,E,GREENWOOD A,0.0,,0.0,,0.0,,184,2704,2016
2705,8202000,3.2,,,2016-07-04,4,27.0,E,0.0,,44.98,-64.92,29.4,,21.2,,13.0,,7,0.0,,50,E,GREENWOOD A,0.0,,0.0,,0.0,,185,2705,2016
2706,8202000,6.5,,,2016-07-05,5,19.0,E,0.0,,44.98,-64.92,33.0,,24.5,,16.0,,7,0.0,,32,E,GREENWOOD A,0.0,,0.0,,0.0,,186,2706,2016
2707,8202000,0.0,,,2016-07-06,6,27.0,E,0.3,,44.98,-64.92,23.9,,17.7,,11.5,,7,0.0,,33,E,GREENWOOD A,2.8,,2.8,,0.0,,187,2707,2016
2708,8202000,0.0,,,2016-07-07,7,14.0,E,2.2,,44.98,-64.92,20.1,,15.8,,11.5,,7,0.0,,32,E,GREENWOOD A,27.0,,27.0,,0.0,,188,2708,2016
2709,8202000,0.0,,,2016-07-08,8,6.0,E,3.3,,44.98,-64.92,18.1,,14.7,,11.2,,7,0.0,,37,E,GREENWOOD A,5.6,,5.6,,0.0,,189,2709,2016
2710,8202000,0.0,,,2016-07-09,9,,,3.2,,44.98,-64.92,17.8,,14.8,,11.8,,7,0.0,,<31,,GREENWOOD A,0.4,,0.4,,0.0,,190,2710,2016
2711,8202000,0.0,,,2016-07-10,10,,,3.5,,44.98,-64.92,16.1,,14.5,,12.8,,7,0.0,,<31,,GREENWOOD A,14.8,,14.8,,0.0,,191,2711,2016
2712,8202000,0.0,,,2016-07-11,11,,,0.9,,44.98,-64.92,22.3,,17.1,,11.9,,7,0.0,,<31,,GREENWOOD A,0.6,,0.6,,0.0,,192,2712,2016
2713,8202000,4.4,,,2016-07-12,12,27.0,E,0.0,,44.98,-64.92,32.2,,22.4,,12.5,,7,0.0,,41,E,GREENWOOD A,0.0,,0.0,,0.0,,193,2713,2016
2714,8202000,3.9,,,2016-07-13,13,19.0,E,0.0,,44.98,-64.92,31.1,,21.9,,12.6,,7,0.0,,39,E,GREENWOOD A,0.0,,0.0,,0.0,,194,2714,2016
2715,8202000,5.9,,,2016-07-14,14,22.0,E,0.0,,44.98,-64.92,31.0,,23.9,,16.8,,7,0.0,,50,E,GREENWOOD A,0.2,,0.2,,0.0,,195,2715,2016
2716,8202000,7.5,,,2016-07-15,15,24.0,E,0.0,,44.98,-64.92,32.0,,25.5,,19.0,,7,0.0,,50,E,GREENWOOD A,8.0,,8.0,,0.0,,196,2716,2016
2717,8202000,6.4,,,2016-07-16,16,,,0.0,,44.98,-64.92,32.2,,24.4,,16.5,,7,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,197,2717,2016
2718,8202000,2.6,,,2016-07-17,17,,,0.0,,44.98,-64.92,25.6,,20.6,,15.6,,7,0.0,,<31,,GREENWOOD A,0.0,T,0.0,T,0.0,,198,2718,2016
2719,8202000,7.0,,,2016-07-18,18,23.0,E,0.0,,44.98,-64.92,30.9,,25.0,,19.0,,7,0.0,,50,E,GREENWOOD A,1.4,,1.4,,0.0,,199,2719,2016
2720,8202000,1.3,,,2016-07-19,19,27.0,E,0.0,,44.98,-64.92,23.9,,19.3,,14.6,,7,0.0,,33,E,GREENWOOD A,0.0,,0.0,,0.0,,200,2720,2016
2721,8202000,0.6,,,2016-07-20,20,25.0,E,0.0,,44.98,-64.92,25.0,,18.6,,12.2,,7,0.0,,54,E,GREENWOOD A,0.0,,0.0,,0.0,,201,2721,2016
2722,8202000,4.0,,,2016-07-21,21,25.0,E,0.0,,44.98,-64.92,31.7,,22.0,,12.2,,7,0.0,,39,E,GREENWOOD A,0.0,,0.0,,0.0,,202,2722,2016
2723,8202000,4.5,,,2016-07-22,22,23.0,E,0.0,,44.98,-64.92,31.0,,22.5,,14.0,,7,0.0,,50,E,GREENWOOD A,1.4,,1.4,,0.0,,203,2723,2016
2724,8202000,5.9,,,2016-07-23,23,29.0,E,0.0,,44.98,-64.92,30.4,,23.9,,17.3,,7,0.0,,39,E,GREENWOOD A,0.0,,0.0,,0.0,,204,2724,2016
2725,8202000,5.5,,,2016-07-24,24,,,0.0,,44.98,-64.92,31.2,,23.5,,15.7,,7,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,205,2725,2016
2726,8202000,5.9,,,2016-07-25,25,,,0.0,,44.98,-64.92,30.9,,23.9,,16.9,,7,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,206,2726,2016
2727,8202000,3.6,,,2016-07-26,26,,,0.0,,44.98,-64.92,25.6,,21.6,,17.5,,7,0.0,,<31,,GREENWOOD A,11.6,,11.6,,0.0,,207,2727,2016
2728,8202000,5.6,,,2016-07-27,27,,,0.0,,44.98,-64.92,30.4,,23.6,,16.8,,7,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,208,2728,2016
2729,8202000,5.8,,,2016-07-28,28,,,0.0,,44.98,-64.92,31.5,,23.8,,16.0,,7,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,209,2729,2016
2730,8202000,5.6,,,2016-07-29,29,,,0.0,,44.98,-64.92,29.0,,23.6,,18.1,,7,0.0,,<31,,GREENWOOD A,0.0,,0.0,,0.0,,210,2730,2016
