,Climate ID,Cool Deg Days (°C),Cool Deg Days Flag,Data Quality,Date/Time,Day,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Heat Deg Days (°C),Heat Deg Days Flag,Latitude (y),Longitude (x),Max Temp (°C),Max Temp Flag,Mean Temp (°C),Mean Temp Flag,Min Temp (°C),Min Temp Flag,Month,Snow on Grnd (cm),Snow on Grnd Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station Name,Total Precip (mm),Total Precip Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Unnamed: 0,Unnamed: 0.1,Year
6153,5022125,0.0,,,2006-03-11,11,,,21.8,,49.19,-98.9,0.5,,-3.8,,-8.1,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,69,6153,2006
6154,5022125,0.0,,,2006-03-12,12,,,28.0,,49.19,-98.9,-3.9,,-10.0,,-16.0,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,70,6154,2006
6155,5022125,0.0,,,2006-03-13,13,,,33.1,,49.19,-98.9,-10.3,,-15.1,,-19.8,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,71,6155,2006
6156,5022125,0.0,,,2006-03-14,14,,,33.2,,49.19,-98.9,-9.3,,-15.2,,-21.0,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,72,6156,2006
6157,5022125,0.0,,,2006-03-15,15,,,33.1,,49.19,-98.9,-8.8,,-15.1,,-21.4,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,73,6157,2006
6158,5022125,0.0,,,2006-03-16,16,,,31.4,,49.19,-98.9,-6.4,,-13.4,,-20.3,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,74,6158,2006
6159,5022125,0.0,,,2006-03-17,17,,,29.3,,49.19,-98.9,-4.7,,-11.3,,-17.8,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,75,6159,2006
6160,5022125,0.0,,,2006-03-18,18,,,27.5,,49.19,-98.9,-4.8,,-9.5,,-14.2,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,76,6160,2006
6161,5022125,0.0,,,2006-03-19,19,,,25.9,,49.19,-98.9,-4.5,,-7.9,,-11.2,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,77,6161,2006
6162,5022125,0.0,,,2006-03-20,20,,,26.0,,49.19,-98.9,-4.0,,-8.0,,-11.9,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,78,6162,2006
6163,5022125,0.0,,,2006-03-21,21,,,25.8,,49.19,-98.9,-2.8,,-7.8,,-12.7,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,79,6163,2006
6164,5022125,0.0,,,2006-03-22,22,,,26.1,,49.19,-98.9,-2.0,,-8.1,,-14.1,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,80,6164,2006
6165,5022125,0.0,,,2006-03-23,23,,,25.9,,49.19,-98.9,-1.6,,-7.9,,-14.2,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,81,6165,2006
6166,5022125,0.0,,,2006-03-24,24,,,22.6,,49.19,-98.9,-0.8,,-4.6,,-8.4,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,82,6166,2006
6167,5022125,0.0,,,2006-03-25,25,,,19.5,,49.19,-98.9,0.4,,-1.5,,-3.3,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,83,6167,2006
6168,5022125,0.0,,,2006-03-26,26,,,20.2,,49.19,-98.9,0.6,,-2.2,,-4.9,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,84,6168,2006
6169,5022125,0.0,,,2006-03-27,27,,,18.8,,49.19,-98.9,2.3,,-0.8,,-3.9,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,85,6169,2006
6170,5022125,0.0,,,2006-03-28,28,,,20.6,,49.19,-98.9,2.7,,-2.6,,-7.8,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,86,6170,2006
6171,5022125,0.0,,,2006-03-29,29,,,18.9,,49.19,-98.9,1.5,,-0.9,,-3.2,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,87,6171,2006
6172,5022125,0.0,,,2006-03-30,30,,,17.6,,49.19,-98.9,1.2,,0.4,,-0.5,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,88,6172,2006
6173,5022125,0.0,,,2006-03-31,31,,,20.5,,49.19,-98.9,1.2,,-2.5,,-6.1,,3,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,89,6173,2006
6174,5022125,0.0,,,2006-04-01,1,,,20.7,,49.19,-98.9,1.8,,-2.7,,-7.2,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,90,6174,2006
6175,5022125,0.0,,,2006-04-02,2,,,19.6,,49.19,-98.9,1.9,,-1.6,,-5.0,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,91,6175,2006
6176,5022125,0.0,,,2006-04-03,3,,,19.9,,49.19,-98.9,4.1,,-1.9,,-7.9,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,92,6176,2006
6177,5022125,0.0,,,2006-04-04,4,,,19.0,,49.19,-98.9,4.5,,-1.0,,-6.4,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,93,6177,2006
6178,5022125,0.0,,,2006-04-05,5,,,14.1,,49.19,-98.9,7.1,,3.9,,0.6,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,94,6178,2006
6179,5022125,0.0,,,2006-04-06,6,,,16.7,,49.19,-98.9,6.8,,1.3,,-4.3,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,95,6179,2006
6180,5022125,0.0,,,2006-04-07,7,,,20.3,,49.19,-98.9,1.6,,-2.3,,-6.1,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,96,6180,2006
6181,5022125,0.0,,,2006-04-08,8,,,15.0,,49.19,-98.9,8.8,,3.0,,-2.9,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,97,6181,2006
6182,5022125,0.0,,,2006-04-09,9,,,11.9,,49.19,-98.9,11.3,,6.1,,0.9,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,98,6182,2006
6183,5022125,0.0,,,2006-04-10,10,,,8.5,,49.19,-98.9,17.8,,9.5,,1.1,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,99,6183,2006
6184,5022125,0.0,,,2006-04-11,11,,,7.3,,49.19,-98.9,14.7,,10.7,,6.7,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,100,6184,2006
6185,5022125,0.0,,,2006-04-12,12,,,10.1,,49.19,-98.9,12.4,,7.9,,3.3,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,101,6185,2006
6186,5022125,0.0,,,2006-04-13,13,,,6.9,,49.19,-98.9,19.2,,11.1,,3.0,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,102,6186,2006
6187,5022125,0.0,,,2006-04-14,14,,,7.5,,49.19,-98.9,19.1,,10.5,,1.9,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,103,6187,2006
6188,5022125,0.0,,,2006-04-15,15,,,5.3,,49.19,-98.9,21.5,,12.7,,3.9,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,104,6188,2006
6189,5022125,0.0,,,2006-04-16,16,,,2.1,,49.19,-98.9,22.3,,15.9,,9.4,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,105,6189,2006
6190,5022125,0.0,,,2006-04-17,17,,,5.3,,49.19,-98.9,17.3,,12.7,,8.0,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,106,6190,2006
6191,5022125,0.0,,,2006-04-18,18,,,7.0,,49.19,-98.9,15.5,,11.0,,6.5,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,107,6191,2006
6192,5022125,0.0,,,2006-04-19,19,,,12.2,,49.19,-98.9,9.1,,5.8,,2.5,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,108,6192,2006
6193,5022125,0.0,,,2006-04-20,20,,,8.9,,49.19,-98.9,15.9,,9.1,,2.3,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,109,6193,2006
6194,5022125,0.0,,,2006-04-21,21,,,7.1,,49.19,-98.9,17.7,,10.9,,4.1,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,110,6194,2006
6195,5022125,0.0,,,2006-04-22,22,,,5.8,,49.19,-98.9,20.4,,12.2,,4.0,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,111,6195,2006
6196,5022125,0.0,,,2006-04-23,23,,,7.6,,49.19,-98.9,20.7,,10.4,,0.0,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,112,6196,2006
6197,5022125,0.0,,,2006-04-24,24,,,15.1,,49.19,-98.9,8.3,,2.9,,-2.6,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,113,6197,2006
6198,5022125,0.0,,,2006-04-25,25,,,11.8,,49.19,-98.9,14.7,,6.2,,-2.3,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,114,6198,2006
6199,5022125,0.0,,,2006-04-26,26,,,8.6,,49.19,-98.9,19.0,,9.4,,-0.3,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,115,6199,2006
6200,5022125,0.0,,,2006-04-27,27,,,5.9,,49.19,-98.9,21.3,,12.1,,2.8,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,116,6200,2006
6201,5022125,0.0,,,2006-04-28,28,,,4.7,,49.19,-98.9,19.3,,13.3,,7.2,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,117,6201,2006
6202,5022125,0.0,,,2006-04-29,29,,,8.5,,49.19,-98.9,10.6,,9.5,,8.3,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,118,6202,2006
6203,5022125,0.0,,,2006-04-30,30,,,9.6,,49.19,-98.9,10.0,,8.4,,6.7,,4,,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,119,6203,2006
6204,5022125,0.0,,,2006-05-01,1,,,8.5,,49.19,-98.9,10.9,,9.5,,8.1,,5,0.0,,,,PILOT MOUND (AUT),2.4,,2.4,,0.0,,120,6204,2006
6205,5022125,0.0,,,2006-05-02,2,,,8.6,,49.19,-98.9,15.7,,9.4,,3.0,,5,0.0,,,,PILOT MOUND (AUT),2.8,,2.8,,0.0,,121,6205,2006
6206,5022125,0.0,,,2006-05-03,3,,,11.7,,49.19,-98.9,10.7,,6.3,,1.9,,5,0.0,,,,PILOT MOUND (AUT),1.6,,1.6,,0.0,,122,6206,2006
6207,5022125,0.0,,,2006-05-04,4,,,16.5,,49.19,-98.9,4.0,,1.5,,-1.1,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,123,6207,2006
6208,5022125,0.0,,,2006-05-05,5,,,12.0,,49.19,-98.9,14.6,,6.0,,-2.6,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,124,6208,2006
6209,5022125,0.0,,,2006-05-06,6,,,7.3,,49.19,-98.9,21.3,,10.7,,0.0,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,125,6209,2006
6210,5022125,0.0,,,2006-05-07,7,,,1.2,,49.19,-98.9,24.7,,16.8,,8.9,,5,0.0,,,,PILOT MOUND (AUT),1.2,,1.2,,0.0,,126,6210,2006
6211,5022125,0.0,,,2006-05-08,8,,,4.5,,49.19,-98.9,21.3,,13.5,,5.6,,5,0.0,,,,PILOT MOUND (AUT),0.2,,0.2,,0.0,,127,6211,2006
6212,5022125,0.0,,,2006-05-09,9,,,6.8,,49.19,-98.9,15.8,,11.2,,6.5,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,128,6212,2006
6213,5022125,0.0,,,2006-05-10,10,,,13.5,,49.19,-98.9,10.1,,4.5,,-1.1,,5,0.0,,,,PILOT MOUND (AUT),1.0,,1.0,,0.0,,129,6213,2006
6214,5022125,0.0,,,2006-05-11,11,,,14.1,,49.19,-98.9,10.1,,3.9,,-2.3,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,130,6214,2006
6215,5022125,0.0,,,2006-05-12,12,,,12.5,,49.19,-98.9,14.9,,5.5,,-3.9,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,131,6215,2006
6216,5022125,0.0,,,2006-05-13,13,,,10.7,,49.19,-98.9,9.5,,7.3,,5.1,,5,0.0,,,,PILOT MOUND (AUT),8.6,,8.6,,0.0,,132,6216,2006
6217,5022125,0.0,,,2006-05-14,14,,,9.2,,49.19,-98.9,12.1,,8.8,,5.5,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,133,6217,2006
6218,5022125,0.0,,,2006-05-15,15,,,9.3,,49.19,-98.9,13.5,,8.7,,3.8,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,134,6218,2006
6219,5022125,0.0,,,2006-05-16,16,,,5.8,,49.19,-98.9,24.3,,12.2,,0.1,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,135,6219,2006
6220,5022125,0.0,,,2006-05-17,17,,,6.0,,49.19,-98.9,19.2,,12.0,,4.7,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,136,6220,2006
6221,5022125,0.0,,,2006-05-18,18,,,3.1,,49.19,-98.9,22.2,,14.9,,7.6,,5,0.0,,,,PILOT MOUND (AUT),0.2,,0.2,,0.0,,137,6221,2006
6222,5022125,0.0,,,2006-05-19,19,,,6.5,,49.19,-98.9,20.7,,11.5,,2.2,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,138,6222,2006
6223,5022125,0.0,,,2006-05-20,20,,,10.8,,49.19,-98.9,11.7,,7.2,,2.6,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,139,6223,2006
6224,5022125,0.0,,,2006-05-21,21,,,11.2,,49.19,-98.9,14.1,,6.8,,-0.6,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,140,6224,2006
6225,5022125,0.0,,,2006-05-22,22,,,4.1,,49.19,-98.9,23.8,,13.9,,4.0,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,141,6225,2006
6226,5022125,2.2,,,2006-05-23,23,,,0.0,,49.19,-98.9,28.4,,20.2,,11.9,,5,0.0,,,,PILOT MOUND (AUT),17.0,,17.0,,0.0,,142,6226,2006
6227,5022125,0.0,,,2006-05-24,24,,,0.6,,49.19,-98.9,20.0,,17.4,,14.8,,5,0.0,,,,PILOT MOUND (AUT),14.0,,14.0,,0.0,,143,6227,2006
6228,5022125,0.0,,,2006-05-25,25,,,4.8,,49.19,-98.9,17.4,,13.2,,8.9,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,144,6228,2006
6229,5022125,0.0,,,2006-05-26,26,,,3.9,,49.19,-98.9,21.7,,14.1,,6.5,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,145,6229,2006
6230,5022125,0.0,,,2006-05-27,27,,,3.2,,49.19,-98.9,18.2,,14.8,,11.4,,5,0.0,,,,PILOT MOUND (AUT),7.0,,7.0,,0.0,,146,6230,2006
6231,5022125,0.0,,,2006-05-28,28,,,2.6,,49.19,-98.9,20.5,,15.4,,10.3,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,147,6231,2006
6232,5022125,0.0,,,2006-05-29,29,,,4.0,,49.19,-98.9,19.3,,14.0,,8.7,,5,0.0,,,,PILOT MOUND (AUT),0.8,,0.8,,0.0,,148,6232,2006
6233,5022125,0.0,,,2006-05-30,30,,,3.3,,49.19,-98.9,20.2,,14.7,,9.2,,5,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,149,6233,2006
6234,5022125,0.0,,,2006-05-31,31,,,3.9,,49.19,-98.9,21.0,,14.1,,7.2,,5,0.0,,,,PILOT MOUND (AUT),0.2,,0.2,,0.0,,150,6234,2006
6235,5022125,0.0,,,2006-06-01,1,,,2.3,,49.19,-98.9,23.7,,15.7,,7.6,,6,0.0,,,,PILOT MOUND (AUT),0.4,,0.4,,0.0,,151,6235,2006
6236,5022125,0.6,,,2006-06-02,2,,,0.0,,49.19,-98.9,28.5,,18.6,,8.7,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,152,6236,2006
6237,5022125,4.0,,,2006-06-03,3,,,0.0,,49.19,-98.9,30.4,,22.0,,13.5,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,153,6237,2006
6238,5022125,1.9,,,2006-06-04,4,,,0.0,,49.19,-98.9,24.3,,19.9,,15.4,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,154,6238,2006
6239,5022125,0.0,,,2006-06-05,5,,,0.8,,49.19,-98.9,23.7,,17.2,,10.6,,6,0.0,,,,PILOT MOUND (AUT),7.2,,7.2,,0.0,,155,6239,2006
6240,5022125,0.5,,,2006-06-06,6,,,0.0,,49.19,-98.9,25.0,,18.5,,12.0,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,156,6240,2006
6241,5022125,0.0,,,2006-06-07,7,,,2.8,,49.19,-98.9,21.7,,15.2,,8.7,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,157,6241,2006
6242,5022125,0.0,,,2006-06-08,8,,,7.3,,49.19,-98.9,13.9,,10.7,,7.5,,6,0.0,,,,PILOT MOUND (AUT),1.2,,1.2,,0.0,,158,6242,2006
6243,5022125,0.0,,,2006-06-09,9,,,6.6,,49.19,-98.9,13.2,,11.4,,9.6,,6,0.0,,,,PILOT MOUND (AUT),2.2,,2.2,,0.0,,159,6243,2006
6244,5022125,0.0,,,2006-06-10,10,,,3.5,,49.19,-98.9,19.0,,14.5,,9.9,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,160,6244,2006
6245,5022125,0.0,,,2006-06-11,11,,,5.2,,49.19,-98.9,16.8,,12.8,,8.8,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,161,6245,2006
6246,5022125,0.0,,,2006-06-12,12,,,2.0,,49.19,-98.9,22.2,,16.0,,9.7,,6,0.0,,,,PILOT MOUND (AUT),1.2,,1.2,,0.0,,162,6246,2006
6247,5022125,0.0,,,2006-06-13,13,,,4.4,,49.19,-98.9,20.5,,13.6,,6.7,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,163,6247,2006
6248,5022125,0.0,,,2006-06-14,14,,,0.1,,49.19,-98.9,25.3,,17.9,,10.4,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,164,6248,2006
6249,5022125,2.8,,,2006-06-15,15,,,0.0,,49.19,-98.9,25.8,,20.8,,15.8,,6,0.0,,,,PILOT MOUND (AUT),15.4,,15.4,,0.0,,165,6249,2006
6250,5022125,2.5,,,2006-06-16,16,,,0.0,,49.19,-98.9,26.2,,20.5,,14.8,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,166,6250,2006
6251,5022125,1.1,,,2006-06-17,17,,,0.0,,49.19,-98.9,25.3,,19.1,,12.9,,6,0.0,,,,PILOT MOUND (AUT),1.2,,1.2,,0.0,,167,6251,2006
6252,5022125,0.0,,,2006-06-18,18,,,2.9,,49.19,-98.9,20.1,,15.1,,10.0,,6,0.0,,,,PILOT MOUND (AUT),2.8,,2.8,,0.0,,168,6252,2006
6253,5022125,0.0,,,2006-06-19,19,,,1.5,,49.19,-98.9,24.9,,16.5,,8.0,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,169,6253,2006
6254,5022125,0.8,,,2006-06-20,20,,,0.0,,49.19,-98.9,25.8,,18.8,,11.7,,6,0.0,,,,PILOT MOUND (AUT),0.2,,0.2,,0.0,,170,6254,2006
6255,5022125,0.0,,,2006-06-21,21,,,1.8,,49.19,-98.9,20.5,,16.2,,11.8,,6,0.0,,,,PILOT MOUND (AUT),0.8,,0.8,,0.0,,171,6255,2006
6256,5022125,0.0,,,2006-06-22,22,,,1.8,,49.19,-98.9,21.6,,16.2,,10.7,,6,0.0,,,,PILOT MOUND (AUT),3.0,,3.0,,0.0,,172,6256,2006
6257,5022125,0.0,,,2006-06-23,23,,,1.2,,49.19,-98.9,22.7,,16.8,,10.8,,6,0.0,,,,PILOT MOUND (AUT),23.4,,23.4,,0.0,,173,6257,2006
6258,5022125,0.0,,,2006-06-24,24,,,2.2,,49.19,-98.9,22.7,,15.8,,8.9,,6,0.0,,,,PILOT MOUND (AUT),1.4,,1.4,,0.0,,174,6258,2006
6259,5022125,0.0,,,2006-06-25,25,,,1.7,,49.19,-98.9,24.2,,16.3,,8.3,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,175,6259,2006
6260,5022125,0.0,,,2006-06-26,26,,,2.3,,49.19,-98.9,22.4,,15.7,,9.0,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,176,6260,2006
6261,5022125,0.0,,,2006-06-27,27,,,2.9,,49.19,-98.9,22.9,,15.1,,7.3,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,177,6261,2006
6262,5022125,0.0,,,2006-06-28,28,,,1.3,,49.19,-98.9,23.5,,16.7,,9.8,,6,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,178,6262,2006
6263,5022125,2.5,,,2006-06-29,29,,,0.0,,49.19,-98.9,29.0,,20.5,,11.9,,6,0.0,,,,PILOT MOUND (AUT),0.6,,0.6,,0.0,,179,6263,2006
6264,5022125,3.4,,,2006-06-30,30,,,0.0,,49.19,-98.9,27.0,,21.4,,15.8,,6,0.0,,,,PILOT MOUND (AUT),0.6,,0.6,,0.0,,180,6264,2006
6265,5022125,1.5,,,2006-07-01,1,,,0.0,,49.19,-98.9,26.1,,19.5,,12.8,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,181,6265,2006
6266,5022125,0.2,,,2006-07-02,2,,,0.0,,49.19,-98.9,25.1,,18.2,,11.3,,7,0.0,,,,PILOT MOUND (AUT),7.2,,7.2,,0.0,,182,6266,2006
6267,5022125,0.0,,,2006-07-03,3,,,2.2,,49.19,-98.9,21.6,,15.8,,9.9,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,183,6267,2006
6268,5022125,0.0,,,2006-07-04,4,,,2.9,,49.19,-98.9,23.7,,15.1,,6.4,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,184,6268,2006
6269,5022125,0.0,,,2006-07-05,5,,,0.3,,49.19,-98.9,25.2,,17.7,,10.2,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,185,6269,2006
6270,5022125,2.0,,,2006-07-06,6,,,0.0,,49.19,-98.9,27.3,,20.0,,12.7,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,186,6270,2006
6271,5022125,5.6,,,2006-07-07,7,,,0.0,,49.19,-98.9,31.1,,23.6,,16.1,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,187,6271,2006
6272,5022125,1.4,,,2006-07-08,8,,,0.0,,49.19,-98.9,27.0,,19.4,,11.7,,7,0.0,,,,PILOT MOUND (AUT),3.2,,3.2,,0.0,,188,6272,2006
6273,5022125,0.0,,,2006-07-09,9,,,6.2,,49.19,-98.9,14.9,,11.8,,8.6,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,189,6273,2006
6274,5022125,0.0,,,2006-07-10,10,,,3.9,,49.19,-98.9,22.8,,14.1,,5.4,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,190,6274,2006
6275,5022125,4.7,,,2006-07-11,11,,,0.0,,49.19,-98.9,30.7,,22.7,,14.6,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,191,6275,2006
6276,5022125,3.5,,,2006-07-12,12,,,0.0,,49.19,-98.9,30.8,,21.5,,12.2,,7,0.0,,,,PILOT MOUND (AUT),0.8,,0.8,,0.0,,192,6276,2006
6277,5022125,3.6,,,2006-07-13,13,,,0.0,,49.19,-98.9,27.3,,21.6,,15.8,,7,0.0,,,,PILOT MOUND (AUT),1.2,,1.2,,0.0,,193,6277,2006
6278,5022125,3.4,,,2006-07-14,14,,,0.0,,49.19,-98.9,30.5,,21.4,,12.3,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,194,6278,2006
6279,5022125,2.1,,,2006-07-15,15,,,0.0,,49.19,-98.9,28.3,,20.1,,11.8,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,195,6279,2006
6280,5022125,4.7,,,2006-07-16,16,,,0.0,,49.19,-98.9,32.0,,22.7,,13.3,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,196,6280,2006
6281,5022125,0.1,,,2006-07-17,17,,,0.0,,49.19,-98.9,25.3,,18.1,,10.9,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,197,6281,2006
6282,5022125,1.1,,,2006-07-18,18,,,0.0,,49.19,-98.9,28.3,,19.1,,9.8,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,198,6282,2006
6283,5022125,0.9,,,2006-07-19,19,,,0.0,,49.19,-98.9,26.0,,18.9,,11.7,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,199,6283,2006
6284,5022125,0.0,,,2006-07-20,20,,,2.4,,49.19,-98.9,23.7,,15.6,,7.4,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,200,6284,2006
6285,5022125,0.7,,,2006-07-21,21,,,0.0,,49.19,-98.9,28.2,,18.7,,9.2,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,201,6285,2006
6286,5022125,3.6,,,2006-07-22,22,,,0.0,,49.19,-98.9,30.9,,21.6,,12.3,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,202,6286,2006
6287,5022125,5.0,,,2006-07-23,23,,,0.0,,49.19,-98.9,32.8,,23.0,,13.2,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,203,6287,2006
6288,5022125,4.1,,,2006-07-24,24,,,0.0,,49.19,-98.9,29.6,,22.1,,14.6,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,204,6288,2006
6289,5022125,3.0,,,2006-07-25,25,,,0.0,,49.19,-98.9,28.0,,21.0,,13.9,,7,0.0,,,,PILOT MOUND (AUT),6.0,,6.0,,0.0,,205,6289,2006
6290,5022125,1.8,,,2006-07-26,26,,,0.0,,49.19,-98.9,27.0,,19.8,,12.6,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,206,6290,2006
6291,5022125,4.6,,,2006-07-27,27,,,0.0,,49.19,-98.9,30.4,,22.6,,14.8,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,207,6291,2006
6292,5022125,0.0,,,2006-07-28,28,,,1.7,,49.19,-98.9,20.9,,16.3,,11.7,,7,0.0,,,,PILOT MOUND (AUT),0.0,,0.0,,0.0,,208,6292,2006
