,Climate ID,Cool Deg Days (°C),Cool Deg Days Flag,Data Quality,Date/Time,Day,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Heat Deg Days (°C),Heat Deg Days Flag,Latitude (y),Longitude (x),Max Temp (°C),Max Temp Flag,Mean Temp (°C),Mean Temp Flag,Min Temp (°C),Min Temp Flag,Month,Snow on Grnd (cm),Snow on Grnd Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station Name,Total Precip (mm),Total Precip Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.3,Year
796,8502400,0.0,,,2021-07-10,10,,M,4.9,,55.45,-60.22,17.8,,13.1,,8.4,,7,,,45,,HOPEDALE (AUT),,M,,,,,190,796,796,796,2021
797,8502400,0.0,,,2021-07-09,9,,M,3.8,,55.45,-60.22,20.0,,14.2,,8.4,,7,,,55,,HOPEDALE (AUT),,M,,,,,189,797,797,797,2021
798,8502400,0.0,,,2021-07-08,8,,M,8.3,,55.45,-60.22,15.7,,9.7,,3.7,,7,,,49,,HOPEDALE (AUT),,M,,,,,188,798,798,798,2021
799,8502400,0.0,,,2021-07-07,7,,M,13.3,,55.45,-60.22,6.1,,4.7,,3.4,,7,,,91,,HOPEDALE (AUT),,M,,,,,187,799,799,799,2021
800,8502400,0.0,,,2021-07-06,6,,M,9.8,,55.45,-60.22,10.6,,8.2,,5.7,,7,,,76,,HOPEDALE (AUT),,M,,,,,186,800,800,800,2021
801,8502400,0.0,,,2021-07-05,5,,M,0.4,,55.45,-60.22,25.1,,17.6,,10.1,,7,,,61,,HOPEDALE (AUT),,M,,,,,185,801,801,801,2021
802,8502400,0.0,,,2021-07-04,4,,M,1.9,,55.45,-60.22,23.5,,16.1,,8.7,,7,,,42,,HOPEDALE (AUT),,M,,,,,184,802,802,802,2021
803,8502400,0.0,,,2021-07-03,3,,M,8.1,,55.45,-60.22,13.0,,9.9,,6.9,,7,,,44,,HOPEDALE (AUT),,M,,,,,183,803,803,803,2021
804,8502400,0.0,,,2021-07-02,2,,M,7.2,,55.45,-60.22,16.3,,10.8,,5.3,,7,,,43,,HOPEDALE (AUT),,M,,,,,182,804,804,804,2021
805,8502400,0.0,,,2021-07-01,1,,M,10.4,,55.45,-60.22,12.4,,7.6,,2.8,,7,,,47,,HOPEDALE (AUT),,M,,,,,181,805,805,805,2021
806,8502400,0.0,,,2021-06-30,30,,M,13.1,,55.45,-60.22,6.7,,4.9,,3.0,,6,,,54,,HOPEDALE (AUT),,M,,,,,180,806,806,806,2021
807,8502400,0.0,,,2021-06-29,29,,M,6.6,,55.45,-60.22,16.4,,11.4,,6.4,,6,,,57,,HOPEDALE (AUT),,M,,,,,179,807,807,807,2021
808,8502400,0.0,,,2021-06-28,28,,M,8.0,,55.45,-60.22,14.1,,10.0,,5.9,,6,,,48,,HOPEDALE (AUT),,M,,,,,178,808,808,808,2021
809,8502400,0.0,,,2021-06-27,27,,M,5.7,,55.45,-60.22,18.1,,12.3,,6.6,,6,,,56,,HOPEDALE (AUT),,M,,,,,177,809,809,809,2021
810,8502400,0.1,,,2021-06-26,26,,M,0.0,,55.45,-60.22,25.4,,18.1,,10.8,,6,,,57,,HOPEDALE (AUT),,M,,,,,176,810,810,810,2021
811,8502400,0.0,,,2021-06-25,25,,M,1.0,,55.45,-60.22,23.9,,17.0,,10.1,,6,,,81,,HOPEDALE (AUT),,M,,,,,175,811,811,811,2021
812,8502400,0.0,,,2021-06-24,24,,M,3.8,,55.45,-60.22,20.9,,14.2,,7.5,,6,,,64,,HOPEDALE (AUT),,M,,,,,174,812,812,812,2021
813,8502400,0.0,,,2021-06-23,23,,M,7.4,,55.45,-60.22,14.0,,10.6,,7.2,,6,,,48,,HOPEDALE (AUT),,M,,,,,173,813,813,813,2021
814,8502400,0.0,,,2021-06-22,22,,M,4.9,,55.45,-60.22,19.1,,13.1,,7.0,,6,,,50,,HOPEDALE (AUT),,M,,,,,172,814,814,814,2021
815,8502400,0.0,,,2021-06-21,21,,M,12.2,,55.45,-60.22,7.2,,5.8,,4.3,,6,,,61,,HOPEDALE (AUT),,M,,,,,171,815,815,815,2021
816,8502400,0.0,,,2021-06-20,20,,M,12.5,,55.45,-60.22,6.6,,5.5,,4.4,,6,,,74,,HOPEDALE (AUT),,M,,,,,170,816,816,816,2021
817,8502400,0.0,,,2021-06-19,19,,M,9.7,,55.45,-60.22,11.4,,8.3,,5.2,,6,,,58,,HOPEDALE (AUT),,M,,,,,169,817,817,817,2021
818,8502400,0.0,,,2021-06-18,18,,M,8.8,,55.45,-60.22,13.9,,9.2,,4.6,,6,,,51,,HOPEDALE (AUT),,M,,,,,168,818,818,818,2021
819,8502400,0.0,,,2021-06-17,17,,M,13.9,,55.45,-60.22,4.6,,4.1,,3.5,,6,,,67,,HOPEDALE (AUT),,M,,,,,167,819,819,819,2021
820,8502400,0.0,,,2021-06-16,16,,M,13.8,,55.45,-60.22,4.8,,4.2,,3.7,,6,,,80,,HOPEDALE (AUT),,M,,,,,166,820,820,820,2021
821,8502400,0.0,,,2021-06-15,15,,M,10.1,,55.45,-60.22,11.5,,7.9,,4.3,,6,,,63,,HOPEDALE (AUT),,M,,,,,165,821,821,821,2021
822,8502400,0.0,,,2021-06-14,14,,M,8.7,,55.45,-60.22,14.1,,9.3,,4.6,,6,,,60,,HOPEDALE (AUT),,M,,,,,164,822,822,822,2021
823,8502400,0.0,,,2021-06-13,13,,M,14.0,,55.45,-60.22,5.7,,4.0,,2.4,,6,,,53,,HOPEDALE (AUT),,M,,,,,163,823,823,823,2021
824,8502400,0.0,,,2021-06-12,12,,M,14.3,,55.45,-60.22,4.9,,3.7,,2.5,,6,,,62,,HOPEDALE (AUT),,M,,,,,162,824,824,824,2021
825,8502400,0.0,,,2021-06-11,11,,M,9.3,,55.45,-60.22,12.5,,8.7,,4.9,,6,,,59,,HOPEDALE (AUT),,M,,,,,161,825,825,825,2021
826,8502400,0.0,,,2021-06-10,10,,M,12.9,,55.45,-60.22,8.4,,5.1,,1.8,,6,,,45,,HOPEDALE (AUT),,M,,,,,160,826,826,826,2021
827,8502400,0.0,,,2021-06-09,9,,M,14.0,,55.45,-60.22,6.1,,4.0,,1.9,,6,,,44,,HOPEDALE (AUT),,M,,,,,159,827,827,827,2021
828,8502400,0.0,,,2021-06-08,8,,M,9.5,,55.45,-60.22,14.2,,8.5,,2.8,,6,,,86,,HOPEDALE (AUT),,M,,,,,158,828,828,828,2021
829,8502400,0.0,,,2021-06-07,7,,M,7.9,,55.45,-60.22,15.5,,10.1,,4.6,,6,,,56,,HOPEDALE (AUT),,M,,,,,157,829,829,829,2021
830,8502400,0.0,,,2021-06-06,6,,M,11.7,,55.45,-60.22,10.0,,6.3,,2.6,,6,,,61,,HOPEDALE (AUT),,M,,,,,156,830,830,830,2021
831,8502400,0.0,,,2021-06-05,5,,M,11.9,,55.45,-60.22,9.1,,6.1,,3.0,,6,,,61,,HOPEDALE (AUT),,M,,,,,155,831,831,831,2021
832,8502400,0.0,,,2021-06-04,4,,M,7.8,,55.45,-60.22,16.6,,10.2,,3.8,,6,,,56,,HOPEDALE (AUT),,M,,,,,154,832,832,832,2021
833,8502400,0.0,,,2021-06-03,3,,M,7.1,,55.45,-60.22,18.5,,10.9,,3.3,,6,,,57,,HOPEDALE (AUT),,M,,,,,153,833,833,833,2021
834,8502400,0.0,,,2021-06-02,2,,M,11.1,,55.45,-60.22,10.3,,6.9,,3.4,,6,,,69,,HOPEDALE (AUT),,M,,,,,152,834,834,834,2021
835,8502400,0.0,,,2021-06-01,1,,M,4.9,,55.45,-60.22,19.6,,13.1,,6.7,,6,,,49,,HOPEDALE (AUT),,M,,,,,151,835,835,835,2021
836,8502400,0.0,,,2021-05-31,31,,M,6.8,,55.45,-60.22,15.9,,11.2,,6.4,,5,,,56,,HOPEDALE (AUT),,M,,,,,150,836,836,836,2021
837,8502400,0.0,,,2021-05-30,30,,M,8.9,,55.45,-60.22,16.8,,9.1,,1.4,,5,,,61,,HOPEDALE (AUT),,M,,,,,149,837,837,837,2021
838,8502400,0.0,,,2021-05-29,29,,M,14.2,,55.45,-60.22,8.1,,3.8,,-0.5,,5,,,58,,HOPEDALE (AUT),,M,,,,,148,838,838,838,2021
839,8502400,0.0,,,2021-05-28,28,,M,16.8,,55.45,-60.22,2.9,,1.2,,-0.4,,5,,,88,,HOPEDALE (AUT),,M,,,,,147,839,839,839,2021
840,8502400,0.0,,,2021-05-27,27,,M,18.1,,55.45,-60.22,1.3,,-0.1,,-1.5,,5,,,,M,HOPEDALE (AUT),,M,,,,,146,840,840,840,2021
841,8502400,0.0,,,2021-05-26,26,,M,16.3,,55.45,-60.22,4.8,,1.7,,-1.5,,5,,,65,,HOPEDALE (AUT),,M,,,,,145,841,841,841,2021
842,8502400,0.0,,,2021-05-25,25,,M,14.9,,55.45,-60.22,7.6,,3.1,,-1.4,,5,,,74,,HOPEDALE (AUT),,M,,,,,144,842,842,842,2021
843,8502400,0.0,,,2021-05-24,24,,M,15.1,,55.45,-60.22,7.8,,2.9,,-1.9,,5,,,61,,HOPEDALE (AUT),,M,,,,,143,843,843,843,2021
844,8502400,0.0,,,2021-05-23,23,,M,18.7,,55.45,-60.22,1.1,,-0.7,,-2.5,,5,,,90,,HOPEDALE (AUT),,M,,,,,142,844,844,844,2021
845,8502400,0.0,,,2021-05-22,22,,M,16.7,,55.45,-60.22,3.4,,1.3,,-0.8,,5,,,54,,HOPEDALE (AUT),,M,,,,,141,845,845,845,2021
846,8502400,0.0,,,2021-05-21,21,,M,14.2,,55.45,-60.22,7.9,,3.8,,-0.3,,5,,,47,,HOPEDALE (AUT),,M,,,,,140,846,846,846,2021
847,8502400,0.0,,,2021-05-20,20,,M,6.8,,55.45,-60.22,20.5,,11.2,,1.9,,5,,,68,,HOPEDALE (AUT),,M,,,,,139,847,847,847,2021
848,8502400,0.0,,,2021-05-18,18,,M,11.3,,55.45,-60.22,12.8,,6.7,,0.5,,5,,,50,,HOPEDALE (AUT),,M,,,,,137,848,848,848,2021
849,8502400,0.0,,,2021-05-17,17,,M,12.8,,55.45,-60.22,8.9,,5.2,,1.5,,5,,,52,,HOPEDALE (AUT),,M,,,,,136,849,849,849,2021
850,8502400,0.0,,,2021-05-16,16,,M,16.5,,55.45,-60.22,5.4,,1.5,,-2.3,,5,,,60,,HOPEDALE (AUT),,M,,,,,135,850,850,850,2021
851,8502400,0.0,,,2021-05-15,15,,M,16.9,,55.45,-60.22,3.9,,1.1,,-1.8,,5,,,58,,HOPEDALE (AUT),,M,,,,,134,851,851,851,2021
852,8502400,0.0,,,2021-05-14,14,,M,15.7,,55.45,-60.22,3.2,,2.3,,1.5,,5,,,76,,HOPEDALE (AUT),,M,,,,,133,852,852,852,2021
853,8502400,0.0,,,2021-05-13,13,,M,16.6,,55.45,-60.22,1.9,,1.4,,1.0,,5,,,82,,HOPEDALE (AUT),,M,,,,,132,853,853,853,2021
854,8502400,0.0,,,2021-05-12,12,,M,16.1,,55.45,-60.22,3.0,,1.9,,0.9,,5,,,61,,HOPEDALE (AUT),,M,,,,,131,854,854,854,2021
855,8502400,0.0,,,2021-05-11,11,,M,15.9,,55.45,-60.22,3.1,,2.1,,1.2,,5,,,74,,HOPEDALE (AUT),,M,,,,,130,855,855,855,2021
856,8502400,0.0,,,2021-05-10,10,,M,16.3,,55.45,-60.22,2.3,,1.7,,1.1,,5,,,90,,HOPEDALE (AUT),,M,,,,,129,856,856,856,2021
857,8502400,0.0,,,2021-05-09,9,,M,17.4,,55.45,-60.22,1.3,,0.6,,-0.1,,5,,,68,,HOPEDALE (AUT),,M,,,,,128,857,857,857,2021
858,8502400,0.0,,,2021-05-08,8,,M,16.8,,55.45,-60.22,2.5,,1.2,,-0.1,,5,,,61,,HOPEDALE (AUT),,M,,,,,127,858,858,858,2021
859,8502400,0.0,,,2021-05-07,7,,M,17.4,,55.45,-60.22,1.2,,0.6,,0.0,,5,,,69,,HOPEDALE (AUT),,M,,,,,126,859,859,859,2021
860,8502400,0.0,,,2021-05-06,6,,M,15.9,,55.45,-60.22,3.6,,2.1,,0.6,,5,,,67,,HOPEDALE (AUT),,M,,,,,125,860,860,860,2021
861,8502400,0.0,,,2021-05-05,5,,M,16.1,,55.45,-60.22,2.9,,1.9,,0.9,,5,,,62,,HOPEDALE (AUT),,M,,,,,124,861,861,861,2021
862,8502400,0.0,,,2021-05-04,4,,M,16.4,,55.45,-60.22,2.9,,1.6,,0.3,,5,,,72,,HOPEDALE (AUT),,M,,,,,123,862,862,862,2021
863,8502400,0.0,,,2021-05-03,3,,M,16.0,,55.45,-60.22,3.5,,2.0,,0.5,,5,,,73,,HOPEDALE (AUT),,M,,,,,122,863,863,863,2021
864,8502400,0.0,,,2021-05-02,2,,M,16.3,,55.45,-60.22,3.1,,1.7,,0.4,,5,,,58,,HOPEDALE (AUT),,M,,,,,121,864,864,864,2021
865,8502400,0.0,,,2021-05-01,1,,M,17.1,,55.45,-60.22,1.6,,0.9,,0.2,,5,,,92,,HOPEDALE (AUT),,M,,,,,120,865,865,865,2021
866,8502400,0.0,,,2021-04-30,30,,M,16.7,,55.45,-60.22,2.1,,1.3,,0.5,,4,,,67,,HOPEDALE (AUT),,M,,,,,119,866,866,866,2021
867,8502400,0.0,,,2021-04-29,29,,M,16.6,,55.45,-60.22,2.0,,1.4,,0.8,,4,,,77,,HOPEDALE (AUT),,M,,,,,118,867,867,867,2021
868,8502400,0.0,,,2021-04-28,28,,M,16.7,,55.45,-60.22,2.1,,1.3,,0.6,,4,,,65,,HOPEDALE (AUT),,M,,,,,117,868,868,868,2021
869,8502400,0.0,,,2021-04-27,27,,M,16.1,,55.45,-60.22,2.6,,1.9,,1.1,,4,,,80,,HOPEDALE (AUT),,M,,,,,116,869,869,869,2021
870,8502400,0.0,,,2021-04-25,25,,M,15.3,,55.45,-60.22,5.5,,2.7,,-0.1,,4,,,47,,HOPEDALE (AUT),,M,,,,,114,870,870,870,2021
871,8502400,0.0,,,2021-04-24,24,,M,17.0,,55.45,-60.22,2.5,,1.0,,-0.6,,4,,,78,,HOPEDALE (AUT),,M,,,,,113,871,871,871,2021
872,8502400,0.0,,,2021-04-23,23,,M,17.4,,55.45,-60.22,1.4,,0.6,,-0.2,,4,,,94,,HOPEDALE (AUT),,M,,,,,112,872,872,872,2021
873,8502400,0.0,,,2021-04-22,22,,M,17.8,,55.45,-60.22,1.6,,0.2,,-1.3,,4,,,88,,HOPEDALE (AUT),,M,,,,,111,873,873,873,2021
874,8502400,0.0,,,2021-04-21,21,,M,17.1,,55.45,-60.22,2.8,,0.9,,-1.0,,4,,,54,,HOPEDALE (AUT),,M,,,,,110,874,874,874,2021
875,8502400,0.0,,,2021-04-20,20,,M,17.9,,55.45,-60.22,1.0,,0.1,,-0.7,,4,,,73,,HOPEDALE (AUT),,M,,,,,109,875,875,875,2021
876,8502400,0.0,,,2021-04-19,19,,M,15.2,,55.45,-60.22,6.1,,2.8,,-0.6,,4,,,52,,HOPEDALE (AUT),,M,,,,,108,876,876,876,2021
877,8502400,0.0,,,2021-04-18,18,,M,15.5,,55.45,-60.22,5.9,,2.5,,-0.9,,4,,,58,,HOPEDALE (AUT),,M,,,,,107,877,877,877,2021
878,8502400,0.0,,,2021-04-17,17,,M,22.3,,55.45,-60.22,1.9,,-4.3,,-10.4,,4,,,53,,HOPEDALE (AUT),,M,,,,,106,878,878,878,2021
879,8502400,0.0,,,2021-04-16,16,,M,23.6,,55.45,-60.22,-1.0,,-5.6,,-10.2,,4,,,53,,HOPEDALE (AUT),,M,,,,,105,879,879,879,2021
880,8502400,0.0,,,2021-04-15,15,,M,23.7,,55.45,-60.22,-2.0,,-5.7,,-9.5,,4,,,74,,HOPEDALE (AUT),,M,,,,,104,880,880,880,2021
881,8502400,0.0,,,2021-04-14,14,,M,17.5,,55.45,-60.22,3.6,,0.5,,-2.6,,4,,,65,,HOPEDALE (AUT),,M,,,,,103,881,881,881,2021
882,8502400,0.0,,,2021-04-13,13,,M,17.6,,55.45,-60.22,2.1,,0.4,,-1.3,,4,,,55,,HOPEDALE (AUT),,M,,,,,102,882,882,882,2021
883,8502400,0.0,,,2021-04-12,12,,M,18.0,,55.45,-60.22,0.8,,0.0,,-0.9,,4,,,77,,HOPEDALE (AUT),,M,,,,,101,883,883,883,2021
884,8502400,0.0,,,2021-04-11,11,,M,17.2,,55.45,-60.22,1.5,,0.8,,0.0,,4,,,,M,HOPEDALE (AUT),,M,,,,,100,884,884,884,2021
885,8502400,0.0,,,2021-04-10,10,,M,19.2,,55.45,-60.22,1.5,,-1.2,,-4.0,,4,,,99,,HOPEDALE (AUT),,M,,,,,99,885,885,885,2021
886,8502400,0.0,,,2021-04-09,9,,M,21.2,,55.45,-60.22,-1.2,,-3.2,,-5.1,,4,,,65,,HOPEDALE (AUT),,M,,,,,98,886,886,886,2021
887,8502400,0.0,,,2021-04-08,8,,M,14.9,,55.45,-60.22,7.4,,3.1,,-1.2,,4,,,62,,HOPEDALE (AUT),,M,,,,,97,887,887,887,2021
888,8502400,0.0,,,2021-04-07,7,,M,16.7,,55.45,-60.22,2.8,,1.3,,-0.1,,4,,,58,,HOPEDALE (AUT),,M,,,,,96,888,888,888,2021
889,8502400,0.0,,,2021-04-06,6,,M,17.3,,55.45,-60.22,1.4,,0.7,,0.0,,4,,,85,,HOPEDALE (AUT),,M,,,,,95,889,889,889,2021
890,8502400,0.0,,,2021-04-05,5,,M,18.0,,55.45,-60.22,0.7,,0.0,,-0.7,,4,,,73,,HOPEDALE (AUT),,M,,,,,94,890,890,890,2021
891,8502400,0.0,,,2021-04-04,4,,M,16.7,,55.45,-60.22,3.3,,1.3,,-0.6,,4,,,65,,HOPEDALE (AUT),,M,,,,,93,891,891,891,2021
892,8502400,0.0,,,2021-04-03,3,,M,18.4,,55.45,-60.22,0.7,,-0.4,,-1.4,,4,,,51,,HOPEDALE (AUT),,M,,,,,92,892,892,892,2021
893,8502400,0.0,,,2021-04-02,2,,M,22.6,,55.45,-60.22,-1.4,,-4.6,,-7.8,,4,,,97,,HOPEDALE (AUT),,M,,,,,91,893,893,893,2021
894,8502400,0.0,,,2021-04-01,1,,M,20.5,,55.45,-60.22,3.8,,-2.5,,-8.8,,4,,,70,,HOPEDALE (AUT),,M,,,,,90,894,894,894,2021
895,8502400,0.0,,,2021-03-31,31,,M,21.4,,55.45,-60.22,5.3,,-3.4,,-12.1,,3,,,54,,HOPEDALE (AUT),,M,,,,,89,895,895,895,2021
896,8502400,0.0,,,2021-03-30,30,,M,30.5,,55.45,-60.22,-8.9,,-12.5,,-16.1,,3,,,80,,HOPEDALE (AUT),,M,,,,,88,896,896,896,2021
897,8502400,0.0,,,2021-03-29,29,,M,26.7,,55.45,-60.22,-4.3,,-8.7,,-13.2,,3,,,77,,HOPEDALE (AUT),,M,,,,,87,897,897,897,2021
898,8502400,0.0,,,2021-03-28,28,,M,28.4,,55.45,-60.22,-2.5,,-10.4,,-18.3,,3,,,49,,HOPEDALE (AUT),,M,,,,,86,898,898,898,2021
899,8502400,0.0,,,2021-03-27,27,,M,31.8,,55.45,-60.22,-8.7,,-13.8,,-19.0,,3,,,43,,HOPEDALE (AUT),,M,,,,,85,899,899,899,2021
900,8502400,0.0,,,2021-03-26,26,,M,32.1,,55.45,-60.22,-9.8,,-14.1,,-18.5,,3,,,87,,HOPEDALE (AUT),,M,,,,,84,900,900,900,2021
901,8502400,0.0,,,2021-03-25,25,,M,26.1,,55.45,-60.22,-5.3,,-8.1,,-11.0,,3,,,81,,HOPEDALE (AUT),,M,,,,,83,901,901,901,2021
902,8502400,0.0,,,2021-03-24,24,,M,23.8,,55.45,-60.22,-1.6,,-5.8,,-9.9,,3,,,56,,HOPEDALE (AUT),,M,,,,,82,902,902,902,2021
903,8502400,0.0,,,2021-03-23,23,,M,18.5,,55.45,-60.22,5.3,,-0.5,,-6.4,,3,,,71,,HOPEDALE (AUT),,M,,,,,81,903,903,903,2021
904,8502400,0.0,,,2021-03-22,22,,M,15.6,,55.45,-60.22,6.0,,2.4,,-1.3,,3,,,75,,HOPEDALE (AUT),,M,,,,,80,904,904,904,2021
905,8502400,0.0,,,2021-03-21,21,,M,26.7,,55.45,-60.22,-0.9,,-8.7,,-16.5,,3,,,57,,HOPEDALE (AUT),,M,,,,,79,905,905,905,2021
906,8502400,0.0,,,2021-03-20,20,,M,32.5,,55.45,-60.22,-8.3,,-14.5,,-20.6,,3,,,57,,HOPEDALE (AUT),,M,,,,,78,906,906,906,2021
907,8502400,0.0,,,2021-03-19,19,,M,32.7,,55.45,-60.22,-10.4,,-14.7,,-19.1,,3,,,83,,HOPEDALE (AUT),,M,,,,,77,907,907,907,2021
908,8502400,0.0,,,2021-03-18,18,,M,26.3,,55.45,-60.22,-1.4,,-8.3,,-15.1,,3,,,82,,HOPEDALE (AUT),,M,,,,,76,908,908,908,2021
909,8502400,0.0,,,2021-03-17,17,,M,36.3,,55.45,-60.22,-10.0,,-18.3,,-26.6,,3,,,55,,HOPEDALE (AUT),,M,,,,,75,909,909,909,2021
910,8502400,0.0,,,2021-03-15,15,,M,35.7,,55.45,-60.22,-12.9,,-17.7,,-22.4,,3,,,56,,HOPEDALE (AUT),,M,,,,,73,910,910,910,2021
911,8502400,0.0,,,2021-03-14,14,,M,36.7,,55.45,-60.22,-14.9,,-18.7,,-22.5,,3,,,62,,HOPEDALE (AUT),,M,,,,,72,911,911,911,2021
912,8502400,0.0,,,2021-03-13,13,,M,28.3,,55.45,-60.22,-3.8,,-10.3,,-16.8,,3,,,92,,HOPEDALE (AUT),,M,,,,,71,912,912,912,2021
913,8502400,0.0,,,2021-03-12,12,,M,25.4,,55.45,-60.22,-2.3,,-7.4,,-12.5,,3,,,90,,HOPEDALE (AUT),,M,,,,,70,913,913,913,2021
914,8502400,0.0,,,2021-03-11,11,,M,27.5,,55.45,-60.22,-5.5,,-9.5,,-13.4,,3,,,68,,HOPEDALE (AUT),,M,,,,,69,914,914,914,2021
915,8502400,0.0,,,2021-03-10,10,,M,21.9,,55.45,-60.22,2.5,,-3.9,,-10.4,,3,,,68,,HOPEDALE (AUT),,M,,,,,68,915,915,915,2021
916,8502400,0.0,,,2021-03-09,9,,M,25.7,,55.45,-60.22,-1.3,,-7.7,,-14.2,,3,,,53,,HOPEDALE (AUT),,M,,,,,67,916,916,916,2021
917,8502400,0.0,,,2021-03-08,8,,M,28.1,,55.45,-60.22,-6.3,,-10.1,,-14.0,,3,,,64,,HOPEDALE (AUT),,M,,,,,66,917,917,917,2021
918,8502400,0.0,,,2021-03-07,7,,M,26.4,,55.45,-60.22,-2.9,,-8.4,,-13.9,,3,,,49,,HOPEDALE (AUT),,M,,,,,65,918,918,918,2021
919,8502400,0.0,,,2021-03-06,6,,M,26.6,,55.45,-60.22,-3.8,,-8.6,,-13.4,,3,,,63,,HOPEDALE (AUT),,M,,,,,64,919,919,919,2021
920,8502400,0.0,,,2021-03-05,5,,M,21.3,,55.45,-60.22,-1.6,,-3.3,,-4.9,,3,,,64,,HOPEDALE (AUT),,M,,,,,63,920,920,920,2021
921,8502400,0.0,,,2021-03-04,4,,M,19.2,,55.45,-60.22,1.2,,-1.2,,-3.7,,3,,,92,,HOPEDALE (AUT),,M,,,,,62,921,921,921,2021
922,8502400,0.0,,,2021-03-03,3,,M,17.5,,55.45,-60.22,1.3,,0.5,,-0.4,,3,,,101,,HOPEDALE (AUT),,M,,,,,61,922,922,922,2021
923,8502400,0.0,,,2021-03-02,2,,M,20.0,,55.45,-60.22,-0.3,,-2.0,,-3.6,,3,,,73,,HOPEDALE (AUT),,M,,,,,60,923,923,923,2021
924,8502400,0.0,,,2021-03-01,1,,M,30.4,,55.45,-60.22,-3.1,,-12.4,,-21.8,,3,,,49,,HOPEDALE (AUT),,M,,,,,59,924,924,924,2021
925,8502400,0.0,,,2021-02-28,28,,M,30.4,,55.45,-60.22,-3.5,,-12.4,,-21.4,,2,,,54,,HOPEDALE (AUT),,M,,,,,58,925,925,925,2021
926,8502400,0.0,,,2021-02-27,27,,M,28.4,,55.45,-60.22,-3.3,,-10.4,,-17.6,,2,,,48,,HOPEDALE (AUT),,M,,,,,57,926,926,926,2021
927,8502400,0.0,,,2021-02-26,26,,M,34.7,,55.45,-60.22,-14.8,,-16.7,,-18.6,,2,,,55,,HOPEDALE (AUT),,M,,,,,56,927,927,927,2021
928,8502400,0.0,,,2021-02-25,25,,M,30.3,,55.45,-60.22,-7.7,,-12.3,,-16.8,,2,,,37,,HOPEDALE (AUT),,M,,,,,55,928,928,928,2021
929,8502400,0.0,,,2021-02-24,24,,,29.3,,55.45,-60.22,-7.4,,-11.3,,-15.1,,2,,,,,HOPEDALE (AUT),,M,,,,,54,929,929,929,2021
930,8502400,0.0,,,2021-02-23,23,,,28.3,,55.45,-60.22,-5.4,,-10.3,,-15.3,,2,,,,,HOPEDALE (AUT),,M,,,,,53,930,930,930,2021
931,8502400,0.0,,,2021-02-22,22,,M,27.4,,55.45,-60.22,-5.1,,-9.4,,-13.7,,2,,,38,,HOPEDALE (AUT),,M,,,,,52,931,931,931,2021
932,8502400,0.0,,,2021-02-21,21,,M,34.5,,55.45,-60.22,-11.0,,-16.5,,-22.1,,2,,,33,,HOPEDALE (AUT),,M,,,,,51,932,932,932,2021
933,8502400,0.0,,,2021-02-20,20,,M,35.9,,55.45,-60.22,-14.1,,-17.9,,-21.7,,2,,,42,,HOPEDALE (AUT),,M,,,,,50,933,933,933,2021
934,8502400,0.0,,,2021-02-19,19,,M,33.9,,55.45,-60.22,-12.9,,-15.9,,-18.9,,2,,,42,,HOPEDALE (AUT),,M,,,,,49,934,934,934,2021
935,8502400,0.0,,,2021-02-18,18,,M,30.6,,55.45,-60.22,-6.7,,-12.6,,-18.6,,2,,,63,,HOPEDALE (AUT),,M,,,,,48,935,935,935,2021
936,8502400,0.0,,,2021-02-17,17,,M,33.8,,55.45,-60.22,-11.8,,-15.8,,-19.9,,2,,,52,,HOPEDALE (AUT),,M,,,,,47,936,936,936,2021
937,8502400,0.0,,,2021-02-16,16,,M,34.8,,55.45,-60.22,-14.2,,-16.8,,-19.4,,2,,,47,,HOPEDALE (AUT),,M,,,,,46,937,937,937,2021
938,8502400,0.0,,,2021-02-15,15,,M,33.4,,55.45,-60.22,-11.3,,-15.4,,-19.5,,2,,,72,,HOPEDALE (AUT),,M,,,,,45,938,938,938,2021
939,8502400,0.0,,,2021-02-14,14,,M,37.0,,55.45,-60.22,-15.6,,-19.0,,-22.3,,2,,,45,,HOPEDALE (AUT),,M,,,,,44,939,939,939,2021
940,8502400,0.0,,,2021-02-13,13,,M,34.2,,55.45,-60.22,-12.1,,-16.2,,-20.4,,2,,,57,,HOPEDALE (AUT),,M,,,,,43,940,940,940,2021
941,8502400,0.0,,,2021-02-12,12,,M,27.8,,55.45,-60.22,-6.1,,-9.8,,-13.4,,2,,,62,,HOPEDALE (AUT),,M,,,,,42,941,941,941,2021
942,8502400,0.0,,,2021-02-11,11,,M,21.8,,55.45,-60.22,-0.4,,-3.8,,-7.3,,2,,,83,,HOPEDALE (AUT),,M,,,,,41,942,942,942,2021
943,8502400,0.0,,,2021-02-10,10,,M,18.6,,55.45,-60.22,1.2,,-0.6,,-2.4,,2,,,71,,HOPEDALE (AUT),,M,,,,,40,943,943,943,2021
944,8502400,0.0,,,2021-02-09,9,,M,17.1,,55.45,-60.22,1.7,,0.9,,0.1,,2,,,97,,HOPEDALE (AUT),,M,,,,,39,944,944,944,2021
